D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080278.png,1.2902,11.4686
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081607.png,7.0152,12.5226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068209.png,7.0492,2.2256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073994.png,7.0782,6.6786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081420.png,7.093914,12.3706
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068080.png,7.103651,2.1256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074181.png,7.1072,6.8266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081477.png,7.1272,12.4196
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067894.png,7.131098,1.9746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074124.png,7.1612,6.7766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067951.png,7.2212,2.0276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073733.png,7.2232,6.4776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081347.png,7.2382,12.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070744.png,7.2522,4.1786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073863.png,7.2622,6.5796
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079987.png,7.3012,11.2766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081289.png,7.3042,12.2746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067822.png,7.306769,1.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073791.png,7.3172,6.5266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071003.png,7.328216,4.3766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073212.png,7.3372,6.0776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080117.png,7.3402,11.3726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070614.png,7.3472,4.0756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067757.png,7.3532,1.8746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073472.png,7.3572,6.2776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070873.png,7.36977,4.2716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073602.png,7.380529,6.3766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072822.png,7.389144,5.7746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073661.png,7.3892,6.4226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072751.png,7.4032,5.7246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080247.png,7.42293,11.4696
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070484.png,7.423543,3.9776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072432.png,7.4332,5.4786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081028.png,7.4332,12.0766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073011.png,7.434174,5.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070932.png,7.4342,4.3286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080176.png,7.4382,11.4226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073141.png,7.442144,6.0276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072302.png,7.4502,5.3746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073531.png,7.4552,6.3256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071262.png,7.4602,4.5786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072172.png,7.4692,5.2776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080046.png,7.4712,11.3266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081158.png,7.4762,12.1756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071392.png,7.4812,4.6686
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070673.png,7.485845,4.1276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079916.png,7.4922,11.2256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071132.png,7.4972,4.4756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079856.png,7.513488,11.1736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071912.png,7.516724,5.0776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070354.png,7.536323,3.8776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080437.png,7.5382,11.6256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071842.png,7.5432,5.0276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080507.png,7.5562,11.6726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081218.png,7.5602,12.2206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070414.png,7.5672,3.9276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071192.png,7.570736,4.5266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080637.png,7.5782,11.7756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071322.png,7.597352,4.6206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067687.png,7.601451,1.8276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072232.png,7.606275,5.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080767.png,7.6092,11.8756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072362.png,7.610703,5.4266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079725.png,7.6152,11.0716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072492.png,7.619823,5.5276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081088.png,7.6222,12.1256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079786.png,7.6332,11.1236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080897.png,7.6432,11.9766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083634.png,7.6512,14.0586
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070224.png,7.658076,3.7776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080958.png,7.6752,12.0246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077249.png,7.677798,9.1746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080828.png,7.6912,11.9266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070094.png,7.699155,3.6746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077379.png,7.702432,9.2756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079203.png,7.7032,10.6726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070285.png,7.703617,3.8306
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083565.png,7.7212,14.0086
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078160.png,7.7242,9.8736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083764.png,7.740385,14.1576
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077509.png,7.7412,9.3776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080698.png,7.7422,11.8246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079594.png,7.7432,10.9746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083503.png,7.744615,13.9586
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079656.png,7.7542,11.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078812.png,7.7572,10.3756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080568.png,7.7622,11.7236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069964.png,7.7632,3.5786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083826.png,7.7742,14.2116
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079333.png,7.7782,10.7726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077639.png,7.7882,9.4746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076598.png,7.7942,8.6746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078290.png,7.7952,9.9786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076728.png,7.801643,8.7736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079265.png,7.8042,10.7296
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069834.png,7.8062,3.4726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082981.png,7.814394,13.5726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078222.png,7.826382,9.9266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076858.png,7.8302,8.8716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078874.png,7.8352,10.4236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069704.png,7.854301,3.3736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083696.png,7.8552,14.1116
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070026.png,7.859274,3.6226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077571.png,7.8662,9.4166
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083372.png,7.8682,13.8596
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079526.png,7.8712,10.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077769.png,7.8722,9.5766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083435.png,7.8742,13.9116
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076988.png,7.877027,8.9746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079072.png,7.879361,10.5726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077311.png,7.8822,9.2246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078092.png,7.884991,9.823495
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079463.png,7.8912,10.8686
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077118.png,7.8922,9.0746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078614.png,7.8932,10.2236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077899.png,7.8962,9.6756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079135.png,7.897104,10.6286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070156.png,7.9012,3.7246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078551.png,7.9052,10.1756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069574.png,7.9132,3.2736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083111.png,7.9162,13.6736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077181.png,7.9292,9.1236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069637.png,7.9402,3.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077962.png,7.945561,9.7226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083241.png,7.9512,13.7566
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077832.png,7.9542,9.6246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083044.png,7.9552,13.6236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078484.png,7.9622,10.1236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076921.png,7.9632,8.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078353.png,7.976397,10.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082850.png,7.9802,13.4726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069767.png,7.9892,3.4266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076791.png,8.001876,8.8256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077702.png,8.0032,9.5246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079396.png,8.006255,10.8276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076531.png,8.023982,8.627336
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069444.png,8.0312,3.1756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076661.png,8.03141,8.7286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083305.png,8.0382,13.8076
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076467.png,8.055757,8.5756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082914.png,8.0722,13.5246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076076.png,8.095553,8.2736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069508.png,8.10592,3.2286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082589.png,8.1212,13.2736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069314.png,8.124816,3.0796
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083175.png,8.1262,13.7256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076206.png,8.132719,8.364925
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082784.png,8.1382,13.4216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069249.png,8.1912,3.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082654.png,8.204144,13.3226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069184.png,8.217419,2.9776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082328.png,8.2182,13.0726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076141.png,8.2412,8.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082524.png,8.266151,13.2256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075945.png,8.270265,8.1666
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069379.png,8.2742,3.1276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075685.png,8.275238,7.9756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069054.png,8.2972,2.8766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076402.png,8.3032,8.5226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075621.png,8.310312,7.9266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082394.png,8.3262,13.1256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075751.png,8.3292,8.0266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069120.png,8.34179,2.92333
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075294.png,8.3482,7.6746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076272.png,8.3672,8.4216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075424.png,8.373215,7.7686
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082264.png,8.4072,13.0226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075491.png,8.4282,7.8236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082197.png,8.4602,12.9746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068924.png,8.4672,2.7746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075361.png,8.4752,7.7296
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068665.png,8.515649,2.5776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075163.png,8.5832,7.5766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068794.png,8.6142,2.6756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082066.png,8.6402,12.8746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068535.png,8.6672,2.4826
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082135.png,8.6892,12.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074378.png,8.751126,6.9806
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082005.png,8.780864,12.8256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075102.png,8.7832,7.5286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068405.png,8.801496,2.3796
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081935.png,8.8062,12.7736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068604.png,8.811702,2.5206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074448.png,8.878517,7.0246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081875.png,8.8822,12.7216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074708.png,8.8952,7.2276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081674.png,8.9082,12.5746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074838.png,8.916051,7.3226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068475.png,8.9202,2.4226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074318.png,8.9312,6.9236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081745.png,8.9422,12.6246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068275.png,8.9492,2.2776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074247.png,8.9922,6.8776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068346.png,9.002562,2.3286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081543.png,9.0282,12.4706
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068016.png,9.0682,2.0806
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081615.png,9.0712,12.5216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068217.png,9.1132,2.2256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073986.png,9.1302,6.6786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068145.png,9.1372,2.1756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081412.png,9.1402,12.3706
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074189.png,9.167105,6.8266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068088.png,9.174482,2.1256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081485.png,9.1782,12.4196
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067886.png,9.192647,1.9746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074116.png,9.2092,6.7766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067959.png,9.2852,2.0276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081355.png,9.2922,12.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070736.png,9.3092,4.1786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073929.png,9.311637,6.6256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079979.png,9.3542,11.2766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081281.png,9.356056,12.2746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073799.png,9.362808,6.5266
