D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_9332.png,5.1072,8.4796
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_174709.png,9.6032,9.1146
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_175447.png,9.6032,8.5676
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_176184.png,9.6032,8.0176
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_176921.png,9.6032,7.4626
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_177659.png,9.6032,6.922893
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_178396.png,9.6032,6.3746
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_179133.png,9.6032,5.823749
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_179870.png,9.6032,5.2796
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_180608.png,9.6032,4.7376
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_181345.png,9.6032,4.182831
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_182009.png,9.6032,3.6672
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_182672.png,9.6032,3.1466
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_183336.png,9.6032,2.6256
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_184884.png,10.0952,3.135916
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_185548.png,10.0952,3.6576
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_186211.png,10.0952,4.1576
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_186949.png,10.0952,4.6916
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_187686.png,10.0952,5.219537
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_188423.png,10.0952,5.7646
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_189160.png,10.0952,6.286377
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_189898.png,10.0952,6.8216
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_190635.png,10.0952,7.3656
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_191372.png,10.0952,7.90471
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_192110.png,10.0952,8.4486
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_192847.png,10.0952,8.994203
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_193584.png,10.0952,9.5276
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_194322.png,10.0952,10.0516
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_195059.png,10.0952,10.578206
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_195796.png,10.0952,11.1036
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_201695.png,10.0952,15.3526
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_184073.png,10.0962,2.5276
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_202063.png,10.128263,15.5126
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_208330.png,10.6122,11.2466
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_208994.png,10.6122,10.7416
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_209731.png,10.6122,10.2026
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_210468.png,10.6122,9.6576
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_211206.png,10.6122,9.113074
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_211943.png,10.6122,8.5686
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_212680.png,10.6122,8.017763
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_213344.png,10.6122,7.5166
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_214081.png,10.6122,6.9786
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_214819.png,10.6122,6.4286
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_215556.png,10.6122,5.879522
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_216293.png,10.6122,5.3346
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_217030.png,10.6122,4.7916
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_217768.png,10.6122,4.237453
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_218431.png,10.6122,3.7226
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_219095.png,10.6122,3.2016
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_219759.png,10.6122,2.6806
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_220791.png,11.1132,2.6946
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_221454.png,11.1132,3.216923
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_222118.png,11.1132,3.7406
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_222781.png,11.1132,4.2416
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_223519.png,11.1132,4.7716
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_224256.png,11.1132,5.3006
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_224993.png,11.1132,5.8456
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_225952.png,11.1132,6.525419
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_226763.png,11.1132,7.116563
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_227500.png,11.1132,7.6566
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_226542.png,11.113793,6.952974
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_220570.png,11.1142,2.5326
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_223003.png,11.1142,4.4066
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_225731.png,11.1142,6.362037
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_226615.png,11.1142,7.0076
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_227353.png,11.1142,7.549559
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_228090.png,11.1142,8.0886
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_228827.png,11.1142,8.633174
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_229565.png,11.1152,9.1756
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_230302.png,11.1152,9.7026
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_231113.png,11.1152,10.2826
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_231850.png,11.1162,10.8056
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_238117.png,11.1162,15.3406
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_244679.png,11.6102,11.2716
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_245343.png,11.6102,10.769368
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_246080.png,11.6102,10.2236
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_246818.png,11.6102,9.677936
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_247555.png,11.6102,9.1326
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_248292.png,11.6102,8.5856
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_249029.png,11.6102,8.0336
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_249693.png,11.6102,7.5296
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_250430.png,11.6102,6.9916
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_251168.png,11.6102,6.4396
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_251905.png,11.6102,5.8916
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_252642.png,11.6102,5.3426
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_253379.png,11.6102,4.799353
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_254117.png,11.6102,4.2456
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_254780.png,11.6102,3.727042
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_255444.png,11.6102,3.2026
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_256107.png,11.6102,2.6806
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_238928.png,11.6112,15.5116
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_256402.png,11.6172,2.5286
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_257582.png,12.1072,3.0366
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_258246.png,12.1072,3.560068
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_258909.png,12.1072,4.0836
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_259647.png,12.1072,4.617851
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_260384.png,12.1072,5.1436
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_261121.png,12.1072,5.684457
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_261858.png,12.1072,6.2056
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_262596.png,12.1072,6.733022
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_263333.png,12.1072,7.270869
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_264070.png,12.1072,7.8096
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_264808.png,12.1072,8.34688
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_265545.png,12.1072,8.8906
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_266282.png,12.1072,9.4246
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_267020.png,12.1072,9.942482
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_267757.png,12.1072,10.4666
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_268494.png,12.1072,10.990174
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_274466.png,12.1072,15.3006
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_281102.png,12.6072,11.2616
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_281766.png,12.6072,10.7556
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_282503.png,12.6072,10.2136
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_283240.png,12.6072,9.666044
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_283978.png,12.6072,9.121531
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_284715.png,12.6072,8.5746
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_285452.png,12.6072,8.021922
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_286116.png,12.6072,7.5186
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_286853.png,12.6072,6.9806
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_287590.png,12.6072,6.4296
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_288328.png,12.6072,5.877816
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_289065.png,12.6072,5.3316
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_289802.png,12.6072,4.7886
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_290540.png,12.6072,4.233482
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_291203.png,12.6072,3.713062
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_291867.png,12.6072,3.1896
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_292530.png,12.6072,2.6676
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_294226.png,13.1022,3.198123
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_294890.png,13.1022,3.7226
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_295553.png,13.1022,4.2386
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_296290.png,13.1022,4.7596
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_297028.png,13.1022,5.2916
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_297765.png,13.1022,5.8336
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_298502.png,13.1022,6.35027
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_299240.png,13.1022,6.8836
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_299977.png,13.1022,7.422031
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_300714.png,13.1022,7.9596
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_301452.png,13.1022,8.4996
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_302189.png,13.1022,9.0416
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_302926.png,13.1022,9.5736
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_303663.png,13.1022,10.089464
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_304401.png,13.1022,10.6146
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_305138.png,13.1022,11.1376
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_310963.png,13.1022,15.341389
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_320990.png,13.6042,8.7086
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_311848.png,13.6052,15.5096
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_317525.png,13.6052,11.2816
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_318188.png,13.6052,10.773732
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_318926.png,13.6052,10.231339
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_319663.png,13.6052,9.6856
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_320400.png,13.6052,9.1426
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_321138.png,13.6052,8.5966
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_321875.png,13.6052,8.0406
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_322612.png,13.6052,7.4876
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_323349.png,13.6052,6.9456
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_324087.png,13.6052,6.397894
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_324824.png,13.6052,5.8466
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_325561.png,13.6052,5.299462
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_326299.png,13.6052,4.757705
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_327036.png,13.6052,4.2016
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_327700.png,13.6052,3.6796
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_328363.png,13.6052,3.155552
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_329027.png,13.6052,2.6326
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_329764.png,14.1062,2.5266
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_330501.png,14.1062,3.0696
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_331165.png,14.1062,3.5926
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_331828.png,14.1062,4.1156
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_332566.png,14.1062,4.6526
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_333377.png,14.1062,5.2286
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_334114.png,14.1062,5.768341
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_334851.png,14.1062,6.2896
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_335589.png,14.1062,6.819031
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_336326.png,14.1062,7.3576
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_337063.png,14.1062,7.8986
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_337801.png,14.1062,8.4396
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_338538.png,14.1062,8.9816
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_339275.png,14.1062,9.5166
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_340012.png,14.1062,10.0366
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_340750.png,14.1062,10.5606
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_341487.png,14.1062,11.0836
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_347312.png,14.1062,15.2986
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_340234.png,14.106238,10.195449
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_333672.png,14.106292,5.442968
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_331533.png,14.1072,3.8846
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_333303.png,14.1072,5.1756
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_347680.png,14.1072,15.5116
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_358298.png,14.6022,8.0256
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_358961.png,14.6022,7.5246
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_359698.png,14.6022,6.98672
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_360436.png,14.6022,6.4376
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_361173.png,14.6022,5.8866
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_361910.png,14.6022,5.3426
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_362648.png,14.6022,4.8006
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_363385.png,14.6022,4.246535
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_364049.png,14.6022,3.7236
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_364712.png,14.6022,3.2016
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_365376.png,14.6022,2.677265
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_356602.png,14.6032,9.286525
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_357339.png,14.6032,8.7456
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_358003.png,14.6032,8.245443
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_348270.png,14.6042,15.4996
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_353947.png,14.6042,11.259055
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_354611.png,14.6042,10.7546
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_355348.png,14.6042,10.2136
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_356086.png,14.6042,9.6676
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_348197.png,14.605812,15.5116
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_365671.png,14.6162,2.5276
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_366924.png,15.0722,3.0816
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_367588.png,15.0722,3.6046
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_368251.png,15.0722,4.127816
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_368988.png,15.0722,4.6626
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_369726.png,15.0722,5.1856
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_370463.png,15.0722,5.7236
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_371200.png,15.0722,6.2496
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_371938.png,15.0722,6.779482
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_372675.png,15.0722,7.3166
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_373412.png,15.0722,7.8566
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_374150.png,15.0722,8.394786
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_374887.png,15.0722,8.9406
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_375624.png,15.0722,9.475768
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_376361.png,15.0722,9.9976
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_377099.png,15.0722,10.5246
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_377836.png,15.0722,11.047722
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_383734.png,15.0722,15.3306
D:\capstoneRoot\data\ASPIRE_forDistro\2 Sidelooking\LWIR\image_366334.png,15.0732,2.6196
